NO,WALLET_ID,USER_ID,PUBKEY,FEE,TX,PAY_GUBUN,PAY_STATE,COIN,COIN_ID,CONFIRM,REG_DATE,REG_USER,UP_DATE,UP_USER,USE_FLAG,END_FLAG
410,WL2020062300003,lja0001,bc1qnnxd7nqxh994x8ku3ytvvg53nns4zh08n3szlf,0,inner transaction,O,P,0.12445989,BTC,20,2020-06-25 20:14,lja0001,2020-06-25 20:25,\n,Y,1
409,WL2020062300003,lja0001,bc1q7kkd4evyk0faa7ztevv3u0hukns6e29h9cr8lf,0,inner transaction,O,P,0.04978395,BTC,20,2020-06-25 20:13,lja0001,2020-06-25 20:25,\n,Y,1
408,WL2020062300003,lja0001,bc1qk4w7rjlsw93zwpseyuk43hggzf3jvqfelnsn3k,0,inner transaction,O,P,0.04978395,BTC,20,2020-06-25 20:13,lja0001,2020-06-25 20:25,\n,Y,1
407,WL2020062300003,lja0001,bc1qlhzgfm3cutkwq7d0rttg2jrlemr3e5yvn9uvu3,0,inner transaction,O,P,0.04978395,BTC,20,2020-06-25 20:12,lja0001,2020-06-25 20:25,\n,Y,1
406,WL2020062300003,lja0001,bc1q6mdcl5yxp50uuktdx9ptmf8d6flezzjjhfvk4g,0,inner transaction,O,P,0.12445989,BTC,20,2020-06-25 20:11,lja0001,2020-06-25 20:25,\n,Y,1
405,WL2020062300003,lja0001,bc1q77h2e9mkch649z9tlu6g43wde92tc8tr3klr00,0,inner transaction,O,P,0.12445989,BTC,20,2020-06-25 20:10,lja0001,2020-06-25 20:25,\n,Y,1
404,WL2020062300003,lja0001,bc1qtr0g2p77a5w5c9nkn2lcuv5qra5q5n7f00la9e,0,inner transaction,O,P,0.12445989,BTC,20,2020-06-25 20:09,lja0001,2020-06-25 20:25,\n,Y,1
403,WL2020062300003,lja0001,bc1qcewqyyrlpzuemgcnwm3hpys8tpwkaxxfqmak35,0,inner transaction,O,P,0.12445989,BTC,20,2020-06-25 20:08,lja0001,2020-06-25 20:25,\n,Y,1
402,WL2020062300003,lja0001,bc1qz088vzvzcy6f54snuuanxk4f5ka03ky5spzxk7,0,inner transaction,O,P,0.12445989,BTC,20,2020-06-25 20:08,lja0001,2020-06-25 20:25,\n,Y,1
401,WL2020062300003,lja0001,bc1qqtkkhp9fygt0lsarxd4sjqtgxvkj5fy3mvr0j5,0,inner transaction,O,P,0.12445989,BTC,20,2020-06-25 20:07,lja0001,2020-06-25 20:25,\n,Y,1
400,WL2020062300003,lja0001,bc1qq8dlk37elyjn269hzpkyxq6dpflv333krzskw3,0,inner transaction,O,P,0.12445989,BTC,20,2020-06-25 20:06,lja0001,2020-06-25 20:25,\n,Y,1
399,WL2020062300003,lja0001,bc1q3lafa36xyaj98hwzw0y95f02dfnl97h2jw9lln,0,inner transaction,O,P,0.12445989,BTC,20,2020-06-25 20:06,lja0001,2020-06-25 20:25,\n,Y,1
398,WL2020062300003,lja0001,bc1qe8286gj38kmhgpau506cj83chfuamg5d7dqdpd,0,inner transaction,O,P,0.12445989,BTC,20,2020-06-25 20:05,lja0001,2020-06-25 20:25,\n,Y,1
397,WL2020062300003,lja0001,bc1q6smfpnu03aexz70gwclez2dkta2nfkm4yu4s98,0,inner transaction,O,P,0.31114973,BTC,20,2020-06-25 20:05,lja0001,2020-06-25 20:25,\n,Y,1
393,WL2020062500107,yunsin24,bc1qch0t30q6d57qntz2d3pge6r3ncdy04dstvpptz,0,inner transaction,I,P,0.04978395,BTC,20,2020-06-25 19:58,yunsin24,\n,\n,Y,1
394,WL2020062500106,yunsin23,bc1qch0t30q6d57qntz2d3pge6r3ncdy04dstvpptz,0,inner transaction,I,P,0.04978395,BTC,20,2020-06-25 19:58,yunsin23,\n,\n,Y,1
395,WL2020062500105,yunsin22,bc1qch0t30q6d57qntz2d3pge6r3ncdy04dstvpptz,0,inner transaction,I,P,0.12445989,BTC,20,2020-06-25 19:58,yunsin22,\n,\n,Y,1
396,WL2020062500104,yunsin21,bc1qch0t30q6d57qntz2d3pge6r3ncdy04dstvpptz,0,inner transaction,I,P,0.12445989,BTC,20,2020-06-25 19:58,yunsin21,\n,\n,Y,1
392,WL2020062300003,lja0001,bc1q6njhj54fytc2vcptejc9vphfk8kuk7a3klq4p9,0,inner transaction,O,P,0.04978395,BTC,20,2020-06-25 19:55,lja0001,2020-06-25 19:58,\n,Y,1
391,WL2020062300003,lja0001,bc1q6h5pkj98jty57aa4gsgh3hm2txds89z8r0a98q,0,inner transaction,O,P,0.04978395,BTC,20,2020-06-25 19:54,lja0001,2020-06-25 19:58,\n,Y,1
390,WL2020062300003,lja0001,bc1qe603wm2ecdrne85p98mplt0ln9q6dejv5f4c2e,0,inner transaction,O,P,0.12445989,BTC,20,2020-06-25 19:54,lja0001,2020-06-25 19:58,\n,Y,1
389,WL2020062300003,lja0001,bc1q04mlafhdwxvpsuve0eezwqyd5skml6jlp7x09g,0,inner transaction,O,P,0.12445989,BTC,20,2020-06-25 19:52,lja0001,2020-06-25 19:58,\n,Y,1
362,WL2020062500100,yunsin17,bc1qch0t30q6d57qntz2d3pge6r3ncdy04dstvpptz,0,inner transaction,I,P,0.04978395,BTC,20,2020-06-25 19:52,yunsin17,\n,\n,Y,1
363,WL2020062500099,yunsin16,bc1qch0t30q6d57qntz2d3pge6r3ncdy04dstvpptz,0,inner transaction,I,P,0.04978395,BTC,20,2020-06-25 19:52,yunsin16,\n,\n,Y,1
364,WL2020062500098,yunsin15,bc1qch0t30q6d57qntz2d3pge6r3ncdy04dstvpptz,0,inner transaction,I,P,0.12445989,BTC,20,2020-06-25 19:52,yunsin15,\n,\n,Y,1
365,WL2020062500097,yunsin14,bc1qch0t30q6d57qntz2d3pge6r3ncdy04dstvpptz,0,inner transaction,I,P,0.12445989,BTC,20,2020-06-25 19:52,yunsin14,\n,\n,Y,1
366,WL2020062500096,yunsin13,bc1qch0t30q6d57qntz2d3pge6r3ncdy04dstvpptz,0,inner transaction,I,P,0.12445989,BTC,20,2020-06-25 19:52,yunsin13,\n,\n,Y,1
367,WL2020062500095,yunsin12,bc1qch0t30q6d57qntz2d3pge6r3ncdy04dstvpptz,0,inner transaction,I,P,0.12445989,BTC,20,2020-06-25 19:52,yunsin12,\n,\n,Y,1
368,WL2020062500094,yunsin11,bc1qch0t30q6d57qntz2d3pge6r3ncdy04dstvpptz,0,inner transaction,I,P,0.12445989,BTC,20,2020-06-25 19:52,yunsin11,\n,\n,Y,1
369,WL2020062500093,yunsin10,bc1qch0t30q6d57qntz2d3pge6r3ncdy04dstvpptz,0,inner transaction,I,P,0.12445989,BTC,20,2020-06-25 19:52,yunsin10,\n,\n,Y,1
370,WL2020062500092,yunsin9,bc1qch0t30q6d57qntz2d3pge6r3ncdy04dstvpptz,0,inner transaction,I,P,0.04978395,BTC,20,2020-06-25 19:52,yunsin9,\n,\n,Y,1
371,WL2020062500091,yunsin8,bc1qch0t30q6d57qntz2d3pge6r3ncdy04dstvpptz,0,inner transaction,I,P,0.12445989,BTC,20,2020-06-25 19:52,yunsin8,\n,\n,Y,1
372,WL2020062500090,yunsin7,bc1qch0t30q6d57qntz2d3pge6r3ncdy04dstvpptz,0,inner transaction,I,P,0.04978395,BTC,20,2020-06-25 19:52,yunsin7,\n,\n,Y,1
373,WL2020062500089,yunsin6,bc1qch0t30q6d57qntz2d3pge6r3ncdy04dstvpptz,0,inner transaction,I,P,0.04978395,BTC,20,2020-06-25 19:52,yunsin6,\n,\n,Y,1
374,WL2020062500088,yunsin5,bc1qch0t30q6d57qntz2d3pge6r3ncdy04dstvpptz,0,inner transaction,I,P,0.12445989,BTC,20,2020-06-25 19:52,yunsin5,\n,\n,Y,1
375,WL2020062500087,yunsin4,bc1qch0t30q6d57qntz2d3pge6r3ncdy04dstvpptz,0,inner transaction,I,P,0.12445989,BTC,20,2020-06-25 19:52,yunsin4,\n,\n,Y,1
376,WL2020062500086,yunsin3,bc1qch0t30q6d57qntz2d3pge6r3ncdy04dstvpptz,0,inner transaction,I,P,0.12445989,BTC,20,2020-06-25 19:52,yunsin3,\n,\n,Y,1
377,WL2020062300047,yunsin2,bc1qch0t30q6d57qntz2d3pge6r3ncdy04dstvpptz,0,inner transaction,I,P,0.12445989,BTC,20,2020-06-25 19:52,yunsin2,\n,\n,Y,1
378,WL2020062300044,yunsin1,bc1qch0t30q6d57qntz2d3pge6r3ncdy04dstvpptz,0,inner transaction,I,P,0.31114973,BTC,20,2020-06-25 19:52,yunsin1,\n,\n,Y,1
379,WL2020062300072,mjs054,bc1qch0t30q6d57qntz2d3pge6r3ncdy04dstvpptz,0,inner transaction,I,P,0.04978395,BTC,20,2020-06-25 19:52,mjs054,\n,\n,Y,1
380,WL2020062300071,mjs053,bc1qch0t30q6d57qntz2d3pge6r3ncdy04dstvpptz,0,inner transaction,I,P,0.12445989,BTC,20,2020-06-25 19:52,mjs053,\n,\n,Y,1
381,WL2020062300070,mjs052,bc1qch0t30q6d57qntz2d3pge6r3ncdy04dstvpptz,0,inner transaction,I,P,0.04978395,BTC,20,2020-06-25 19:52,mjs052,\n,\n,Y,1
382,WL2020062300069,mjs051,bc1qch0t30q6d57qntz2d3pge6r3ncdy04dstvpptz,0,inner transaction,I,P,0.04978395,BTC,20,2020-06-25 19:52,mjs051,\n,\n,Y,1
383,WL2020062300068,mjs050,bc1qch0t30q6d57qntz2d3pge6r3ncdy04dstvpptz,0,inner transaction,I,P,0.12445989,BTC,20,2020-06-25 19:52,mjs050,\n,\n,Y,1
384,WL2020062300067,mjs049,bc1qch0t30q6d57qntz2d3pge6r3ncdy04dstvpptz,0,inner transaction,I,P,0.12445989,BTC,20,2020-06-25 19:52,mjs049,\n,\n,Y,1
385,WL2020062300066,mjs048,bc1qch0t30q6d57qntz2d3pge6r3ncdy04dstvpptz,0,inner transaction,I,P,0.04978395,BTC,20,2020-06-25 19:52,mjs048,\n,\n,Y,1
386,WL2020062300065,mjs047,bc1qch0t30q6d57qntz2d3pge6r3ncdy04dstvpptz,0,inner transaction,I,P,0.12445989,BTC,20,2020-06-25 19:52,mjs047,\n,\n,Y,1
387,WL2020062300064,mjs046,bc1qch0t30q6d57qntz2d3pge6r3ncdy04dstvpptz,0,inner transaction,I,P,0.04978359,BTC,20,2020-06-25 19:52,mjs046,\n,\n,Y,1
388,WL2020062300063,mjs045,bc1qch0t30q6d57qntz2d3pge6r3ncdy04dstvpptz,0,inner transaction,I,P,0.04978397,BTC,20,2020-06-25 19:52,mjs045,\n,\n,Y,1
359,WL2020062500103,yunsin20,bc1qch0t30q6d57qntz2d3pge6r3ncdy04dstvpptz,0,inner transaction,I,P,0.12445989,BTC,20,2020-06-25 19:52,yunsin20,\n,\n,Y,1
360,WL2020062500102,yunsin19,bc1qch0t30q6d57qntz2d3pge6r3ncdy04dstvpptz,0,inner transaction,I,P,0.12445989,BTC,20,2020-06-25 19:52,yunsin19,\n,\n,Y,1
361,WL2020062500101,yunsin18,bc1qch0t30q6d57qntz2d3pge6r3ncdy04dstvpptz,0,inner transaction,I,P,0.12445989,BTC,20,2020-06-25 19:52,yunsin18,\n,\n,Y,1
358,WL2020062300003,lja0001,bc1qf0r45c8yrekz6z4rarhjy5xxg52t2pytzms3nw,0,inner transaction,O,P,0.12445989,BTC,20,2020-06-25 19:51,lja0001,2020-06-25 19:52,\n,Y,1
357,WL2020062300003,lja0001,bc1qjq3fx4twrxxehrz8j8dyt9jvkde49qeeesm88t,0,inner transaction,O,P,0.12445989,BTC,20,2020-06-25 19:51,lja0001,2020-06-25 19:52,\n,Y,1
356,WL2020062300003,lja0001,bc1qzl2aa9cz6dg3vwnghr6xgut28vyvfz98p9vulg,0,inner transaction,O,P,0.12445989,BTC,20,2020-06-25 19:49,lja0001,2020-06-25 19:52,\n,Y,1
355,WL2020062300003,lja0001,bc1qruk57dnmkeu20sezl24k534v20hag74ns6xggu,0,inner transaction,O,P,0.04978395,BTC,20,2020-06-25 19:48,lja0001,2020-06-25 19:52,\n,Y,1
354,WL2020062300003,lja0001,bc1q86jhe9xqa74dvupjjshg6mzvh35v06zygewq3q,0,inner transaction,O,P,0.04978395,BTC,20,2020-06-25 19:47,lja0001,2020-06-25 19:52,\n,Y,1
353,WL2020062300003,lja0001,bc1qa3r4ktdry5swh4hppykljj3mkgrh72dwtyp8uf,0,inner transaction,O,P,0.12445989,BTC,20,2020-06-25 19:47,lja0001,2020-06-25 19:52,\n,Y,1
352,WL2020062300003,lja0001,bc1qcsvwm9rfmxpm5hw6nztksvnduh9w8y2h82uf0l,0,inner transaction,O,P,0.12445989,BTC,20,2020-06-25 19:46,lja0001,2020-06-25 19:52,\n,Y,1
351,WL2020062300003,lja0001,bc1qgt5w3amxqh8xs62zxxhmt5n7rp9rr0rafunp5f,0,inner transaction,O,P,0.12445989,BTC,20,2020-06-25 19:45,lja0001,2020-06-25 19:52,\n,Y,1
350,WL2020062300003,lja0001,bc1qs2p08uz2m4kgcffeqzcnaq5mylqxnq26g06g6m,0,inner transaction,O,P,0.12445989,BTC,20,2020-06-25 19:45,lja0001,2020-06-25 19:52,\n,Y,1
349,WL2020062300003,lja0001,bc1qp0d5dg48q7ngagnumt6pkchpulfyt5e87c850y,0,inner transaction,O,P,0.12445989,BTC,20,2020-06-25 19:44,lja0001,2020-06-25 19:52,\n,Y,1
348,WL2020062300003,lja0001,bc1qed38mjgn4w8wpvhfnyy2sh96v3am6t3s9wyr34,0,inner transaction,O,P,0.12445989,BTC,20,2020-06-25 19:44,lja0001,2020-06-25 19:52,\n,Y,1
347,WL2020062300003,lja0001,bc1qk0788pfyevqm30neggmkx0rfye5h5us0rx7grn,0,inner transaction,O,P,0.04978395,BTC,20,2020-06-25 19:43,lja0001,2020-06-25 19:52,\n,Y,1
346,WL2020062300003,lja0001,bc1q75l8s5feq9hmfwl74w08suc6h2qtxpk5fsrs5e,0,inner transaction,O,P,0.12445989,BTC,20,2020-06-25 19:42,lja0001,2020-06-25 19:52,\n,Y,1
345,WL2020062300003,lja0001,bc1qwrhny5tcfcpdkk0e0yazg84e83a3pk2wucnlqv,0,inner transaction,O,P,0.04978395,BTC,20,2020-06-25 19:42,lja0001,2020-06-25 19:52,\n,Y,1
344,WL2020062300003,lja0001,bc1qjh0ul26yt7lkqr9evcdjkp7u7ujpx4x2wllr3n,0,inner transaction,O,P,0.04978395,BTC,20,2020-06-25 19:41,lja0001,2020-06-25 19:52,\n,Y,1
343,WL2020062300003,lja0001,bc1qsy88zhn293mhrka5rhfa2k22ttzm823dyjzryx,0,inner transaction,O,P,0.12445989,BTC,20,2020-06-25 19:40,lja0001,2020-06-25 19:52,\n,Y,1
342,WL2020062300003,lja0001,bc1qgkcy5rh7wsxkamn2grlghe8jwkt0acdtsxcmm2,0,inner transaction,O,P,0.12445989,BTC,20,2020-06-25 19:40,lja0001,2020-06-25 19:52,\n,Y,1
341,WL2020062300003,lja0001,bc1qh3vqasv3uzv0zj3g8fhc8ge6tj9llrxey200qw,0,inner transaction,O,P,0.12445989,BTC,20,2020-06-25 19:39,lja0001,2020-06-25 19:52,\n,Y,1
340,WL2020062300003,lja0001,bc1q4cd4ew9xyrgsjqewqekj09x6uu0d6xak7j62pm,0,inner transaction,O,P,0.12445989,BTC,20,2020-06-25 19:38,lja0001,2020-06-25 19:52,\n,Y,1
339,WL2020062300003,lja0001,bc1qxlfv6n8mw9lmts0pfu2jsuze8wws00hvw3nzgc,0,inner transaction,O,P,0.31114973,BTC,20,2020-06-25 19:38,lja0001,2020-06-25 19:52,\n,Y,1
338,WL2020062300003,lja0001,bc1qqupkzun7229gpd6u2nl0fwqc6hy7nepnuffu2q,0,inner transaction,O,P,0.04978395,BTC,20,2020-06-25 19:36,lja0001,2020-06-25 19:52,\n,Y,1
337,WL2020062300003,lja0001,bc1qvlkhf3wkct5wxmgw584f6w8p3e9rarqz6c5sqh,0,inner transaction,O,P,0.12445989,BTC,20,2020-06-25 19:35,lja0001,2020-06-25 19:52,\n,Y,1
336,WL2020062300003,lja0001,bc1q4d59egkk6pmtheyudk5vm7u9ca9z96vzad83kq,0,inner transaction,O,P,0.04978395,BTC,20,2020-06-25 19:34,lja0001,2020-06-25 19:52,\n,Y,1
335,WL2020062300003,lja0001,bc1qgf9nkxjxlczp3u0kyzuazs6j8u5sgf9qgsfe0j,0,inner transaction,O,P,0.04978395,BTC,20,2020-06-25 19:33,lja0001,2020-06-25 19:52,\n,Y,1
334,WL2020062300003,lja0001,bc1qz89vtf834jk0dddteyrpla0vzz04w4v5e59f5k,0,inner transaction,O,P,0.12445989,BTC,20,2020-06-25 19:32,lja0001,2020-06-25 19:52,\n,Y,1
333,WL2020062300003,lja0001,bc1q7cwscadrmuwnqv9aftn6dmm6h3w3j37j8y4wn7,0,inner transaction,O,P,0.12445989,BTC,20,2020-06-25 19:31,lja0001,2020-06-25 19:52,\n,Y,1
332,WL2020062300003,lja0001,bc1qtmkzfaguxp0muapueaxgw5flq7jp4c8uu6ze28,0,inner transaction,O,P,0.04978395,BTC,20,2020-06-25 19:31,lja0001,2020-06-25 19:52,\n,Y,1
331,WL2020062300003,lja0001,bc1qu48ur9ugwqywpd94decnnp0xe427mc3l9uf3qg,0,inner transaction,O,P,0.12445989,BTC,20,2020-06-25 19:30,lja0001,2020-06-25 19:52,\n,Y,1
330,WL2020062300003,lja0001,bc1q68zgccyznfslmuuzk79gw27vysj404vsmptyjg,0,inner transaction,O,P,0.04978359,BTC,20,2020-06-25 19:29,lja0001,2020-06-25 19:52,\n,Y,1
329,WL2020062300003,lja0001,bc1qwum96jz7nz7jvr7pkc7ljh77nq3zz8ekknwffn,0,inner transaction,O,P,0.04978397,BTC,20,2020-06-25 19:28,lja0001,2020-06-25 19:52,\n,Y,1
315,WL2020062500083,mjs035,bc1qch0t30q6d57qntz2d3pge6r3ncdy04dstvpptz,0,inner transaction,I,P,0.04978395,BTC,20,2020-06-25 18:43,mjs035,\n,\n,Y,1
316,WL2020062500082,mjs034,bc1qch0t30q6d57qntz2d3pge6r3ncdy04dstvpptz,0,inner transaction,I,P,0.12445989,BTC,20,2020-06-25 18:43,mjs034,\n,\n,Y,1
317,WL2020062500081,mjs033,bc1qch0t30q6d57qntz2d3pge6r3ncdy04dstvpptz,0,inner transaction,I,P,0.04978395,BTC,20,2020-06-25 18:43,mjs033,\n,\n,Y,1
318,WL2020062500080,mjs031,bc1qch0t30q6d57qntz2d3pge6r3ncdy04dstvpptz,0,inner transaction,I,P,0.12445989,BTC,20,2020-06-25 18:43,mjs031,\n,\n,Y,1
319,WL2020062500079,mjs030,bc1qch0t30q6d57qntz2d3pge6r3ncdy04dstvpptz,0,inner transaction,I,P,0.12445989,BTC,20,2020-06-25 18:43,mjs030,\n,\n,Y,1
320,WL2020062500002,mjs032,bc1qch0t30q6d57qntz2d3pge6r3ncdy04dstvpptz,0,inner transaction,I,P,0.0005,BTC,20,2020-06-25 18:43,mjs032,\n,\n,Y,1
321,WL2020062500079,mjs030,bc1qch0t30q6d57qntz2d3pge6r3ncdy04dstvpptz,0,inner transaction,I,P,0.12445989,BTC,20,2020-06-25 18:43,mjs030,\n,\n,Y,1
322,WL2020062500077,mjs003,bc1qch0t30q6d57qntz2d3pge6r3ncdy04dstvpptz,0,inner transaction,I,P,0.12445989,BTC,20,2020-06-25 18:43,mjs003,\n,\n,Y,1
323,WL2020062500076,lb88919,bc1qch0t30q6d57qntz2d3pge6r3ncdy04dstvpptz,0,inner transaction,I,P,0.049788919,BTC,20,2020-06-25 18:43,lb88919,\n,\n,Y,1
324,WL2020062500075,lb88918,bc1qch0t30q6d57qntz2d3pge6r3ncdy04dstvpptz,0,inner transaction,I,P,0.04978395,BTC,20,2020-06-25 18:43,lb88918,\n,\n,Y,1
325,WL2020062500074,lb88917,bc1qch0t30q6d57qntz2d3pge6r3ncdy04dstvpptz,0,inner transaction,I,P,0.04978395,BTC,20,2020-06-25 18:43,lb88917,\n,\n,Y,1
326,WL2020062500073,lb88916,bc1qch0t30q6d57qntz2d3pge6r3ncdy04dstvpptz,0,inner transaction,I,P,0.04978395,BTC,20,2020-06-25 18:43,lb88916,\n,\n,Y,1
327,WL2020062500072,cgs704,bc1qch0t30q6d57qntz2d3pge6r3ncdy04dstvpptz,0,inner transaction,I,P,0.04978395,BTC,20,2020-06-25 18:43,lb88915,\n,\n,Y,1
328,WL2020062300085,cgs70,bc1qch0t30q6d57qntz2d3pge6r3ncdy04dstvpptz,0,inner transaction,I,P,0.12445989,BTC,20,2020-06-25 18:43,lb88912,\n,\n,Y,1
304,WL2020062300062,mjs044,bc1qch0t30q6d57qntz2d3pge6r3ncdy04dstvpptz,0,inner transaction,I,P,0.12445989,BTC,20,2020-06-25 18:43,mjs044,\n,\n,Y,1
305,WL2020062500085,kgh3780,bc1qch0t30q6d57qntz2d3pge6r3ncdy04dstvpptz,0,inner transaction,I,P,0.04978395,BTC,20,2020-06-25 18:43,kgh3780,\n,\n,Y,1
306,WL2020062500084,ckr9599,bc1qch0t30q6d57qntz2d3pge6r3ncdy04dstvpptz,0,inner transaction,I,P,0.04978395,BTC,20,2020-06-25 18:43,ckr9599,\n,\n,Y,1
307,WL2020062300061,mjs043,bc1qch0t30q6d57qntz2d3pge6r3ncdy04dstvpptz,0,inner transaction,I,P,0.12445989,BTC,20,2020-06-25 18:43,mjs043,\n,\n,Y,1
308,WL2020062300060,mjs042,bc1qch0t30q6d57qntz2d3pge6r3ncdy04dstvpptz,0,inner transaction,I,P,0.12445989,BTC,20,2020-06-25 18:43,mjs042,\n,\n,Y,1
309,WL2020062300059,mjs041,bc1qch0t30q6d57qntz2d3pge6r3ncdy04dstvpptz,0,inner transaction,I,P,0.04978395,BTC,20,2020-06-25 18:43,mjs041,\n,\n,Y,1
310,WL2020062300058,mjs040,bc1qch0t30q6d57qntz2d3pge6r3ncdy04dstvpptz,0,inner transaction,I,P,0.12445989,BTC,20,2020-06-25 18:43,mjs040,\n,\n,Y,1
311,WL2020062300057,mjs039,bc1qch0t30q6d57qntz2d3pge6r3ncdy04dstvpptz,0,inner transaction,I,P,0.04978395,BTC,20,2020-06-25 18:43,mjs039,\n,\n,Y,1
312,WL2020062300056,mjs038,bc1qch0t30q6d57qntz2d3pge6r3ncdy04dstvpptz,0,inner transaction,I,P,0.04978395,BTC,20,2020-06-25 18:43,mjs038,\n,\n,Y,1
313,WL2020062300055,mjs037,bc1qch0t30q6d57qntz2d3pge6r3ncdy04dstvpptz,0,inner transaction,I,P,0.12445989,BTC,20,2020-06-25 18:43,mjs037,\n,\n,Y,1
314,WL2020062300054,mjs036,bc1qch0t30q6d57qntz2d3pge6r3ncdy04dstvpptz,0,inner transaction,I,P,0.12445989,BTC,20,2020-06-25 18:43,mjs036,\n,\n,Y,1
303,WL2020062300003,lja0001,bc1q37k69wcxkavjx434l3tgjq6vwpjqq6em3lk26s,0,inner transaction,O,P,0.12445989,BTC,20,2020-06-25 18:40,lja0001,2020-06-25 18:43,\n,Y,1
302,WL2020062300003,lja0001,bc1q8juw8z63vmn50avc9p2udyd9qz0cew0hu0vkre,0,inner transaction,O,P,0.04978395,BTC,20,2020-06-25 18:35,lja0001,2020-06-25 18:43,\n,Y,1
301,WL2020062300003,lja0001,bc1qdnqsma4ngr44dqvvquzt7zmyt8pf3x3720xgls,0,inner transaction,O,P,0.04978395,BTC,20,2020-06-25 18:35,lja0001,2020-06-25 18:43,\n,Y,1
300,WL2020062300003,lja0001,bc1qmm0yq4npmqu3k9q9j792yqv0krhjfyggsr5eq2,0,inner transaction,O,P,0.12445989,BTC,20,2020-06-25 18:30,lja0001,2020-06-25 18:43,\n,Y,1
299,WL2020062300003,lja0001,bc1qpt46x8e4exylrw7vuprytjfq2h5x6stkg3fdmr,0,inner transaction,O,P,0.12445989,BTC,20,2020-06-25 18:29,lja0001,2020-06-25 18:43,\n,Y,1
298,WL2020062300003,lja0001,bc1qx3pglyaa9g7e3q7u0qp0a5pevyvth64advw2us,0,inner transaction,O,P,0.04978395,BTC,20,2020-06-25 18:28,lja0001,2020-06-25 18:43,\n,Y,1
297,WL2020062300003,lja0001,bc1quujnhmklu3557wfue8yjazgfelnt8kys5j8ve9,0,inner transaction,O,P,0.12445989,BTC,20,2020-06-25 18:22,lja0001,2020-06-25 18:43,\n,Y,1
296,WL2020062300003,lja0001,bc1qjeh4an9u2xcc6655j9e7zdyk6yrtkcrtf2r074,0,inner transaction,O,P,0.04978395,BTC,20,2020-06-25 18:21,lja0001,2020-06-25 18:43,\n,Y,1
295,WL2020062300003,lja0001,bc1qq2um88xq8ta8f3gwu4nwppre859axqsz2qdkzg,0,inner transaction,O,P,0.04978395,BTC,20,2020-06-25 18:21,lja0001,2020-06-25 18:43,\n,Y,1
294,WL2020062300003,lja0001,bc1qv2py9spdqae3jz3z3l6pfgp65fqhacpep3r5x6,0,inner transaction,O,P,0.12445989,BTC,20,2020-06-25 18:20,lja0001,2020-06-25 18:43,\n,Y,1
293,WL2020062300003,lja0001,bc1q6szeuxemdltdvugfvx79newufe8aqtqwtsd2qj,0,inner transaction,O,P,0.12445989,BTC,20,2020-06-25 18:20,lja0001,2020-06-25 18:43,\n,Y,1
292,WL2020062300003,lja0001,bc1q8yxztn7jgkqjsz77uu3lmze64gc39hzm7n3ame,0,inner transaction,O,P,0.04978395,BTC,20,2020-06-25 18:19,lja0001,2020-06-25 18:43,\n,Y,1
291,WL2020062300003,lja0001,bc1q97ntn2u7q6rv3t3phyh6agmgykd7k5ndt4qz7h,0,inner transaction,O,P,0.12445989,BTC,20,2020-06-25 18:18,lja0001,2020-06-25 18:43,\n,Y,1
290,WL2020062300003,lja0001,bc1qvwr2fekzaa29zjzdc9c50r2prlqvct7yf3768z,0,inner transaction,O,P,0.04978395,BTC,20,2020-06-25 18:17,lja0001,2020-06-25 18:43,\n,Y,1
289,WL2020062300003,lja0001,bc1q2y3r99uxeelaetrmrcjtt5xkarme766qmwue9m,0,inner transaction,O,P,0.12445989,BTC,20,2020-06-25 18:17,lja0001,2020-06-25 18:43,\n,Y,1
288,WL2020062300003,lja0001,bc1qv8lenvnc5suftmmmjnle9avuwwmhcpdjk6wfag,0,inner transaction,O,P,0.12445989,BTC,20,2020-06-25 18:16,lja0001,2020-06-25 18:43,\n,Y,1
287,WL2020062300003,lja0001,bc1qq8y0xvs7h3xwnwqdld9769zrzvdyskmfma4ckd,0,inner transaction,O,P,0.0005,BTC,20,2020-06-25 18:14,lja0001,2020-06-25 18:43,\n,Y,1
286,WL2020062300003,lja0001,bc1qv8lenvnc5suftmmmjnle9avuwwmhcpdjk6wfag,0,inner transaction,O,P,0.12445989,BTC,20,2020-06-25 18:13,lja0001,2020-06-25 18:43,\n,Y,1
285,WL2020062300003,lja0001,bc1qw4krqvggsplq8dkmhx3jfsqf9d7rphlkz58yfh,0,inner transaction,O,P,0.12445989,BTC,20,2020-06-25 18:12,lja0001,2020-06-25 18:43,\n,Y,1
284,WL2020062300003,lja0001,bc1qcwz06va00923jgzeul0rtvajvzvt93ydeflw4y,0,inner transaction,O,P,0.049788919,BTC,20,2020-06-25 18:10,lja0001,2020-06-25 18:43,\n,Y,1
283,WL2020062300003,lja0001,bc1qsp5jjvrhu2xfyhxlqgpt8mytetazjce7x6kft6,0,inner transaction,O,P,0.04978395,BTC,20,2020-06-25 18:10,lja0001,2020-06-25 18:43,\n,Y,1
282,WL2020062300003,lja0001,bc1qfyuem45zvrpz4e0ja7zylgz6xk8hmsnfkkxpk2,0,inner transaction,O,P,0.04978395,BTC,20,2020-06-25 18:09,lja0001,2020-06-25 18:43,\n,Y,1
281,WL2020062300003,lja0001,bc1qknup6fl7s803s6xs9n94qwv2ycfwvp0vv6ge06,0,inner transaction,O,P,0.04978395,BTC,20,2020-06-25 18:08,lja0001,2020-06-25 18:43,\n,Y,1
